node_name,date,time,CELL,COG,LAT,LON,RPM,SOG,tripID,LAT_Delta,LON_Delta,SOG_Delta
"8-60, Sparbanken Nord",2024-04-15,11:07:36,74.0,143.37122907558592,65.3319087,21.6308129,0.0,0.0388768799999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:07:42,74.0,272.7737471058824,65.3319087,21.6308129,0.0,0.0388768799999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:07:46,74.0,272.7737471058824,65.3319087,21.6308129,0.0,0.0388768799999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:07:49,74.0,272.7737471058824,65.33192149999999,21.6308129,0.0,0.0388768799999999,30,1.2799999993262645e-05,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:07:50,74.0,53.19340169994564,65.33192149999999,21.6308129,0.0,0.0388768799999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:07:53,74.0,297.433850608313,65.33192149999999,21.6308129,0.0,0.0388768799999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:07:54,74.0,297.433850608313,65.33192149999999,21.6308739,0.0,0.0388768799999999,30,0.0,6.100000000230921e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:07:55,74.0,154.36628916414642,65.33192149999999,21.6308739,0.0,0.11663064,30,0.0,0.0,0.07775376000000009
"8-60, Sparbanken Nord",2024-04-15,11:07:57,74.0,189.16774564039264,65.33192149999999,21.6308739,0.0,0.11663064,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:07:58,74.0,173.54891614512638,65.33192149999999,21.6308943,0.0,0.1555075199999999,30,0.0,2.040000000036457e-05,0.038876879999999905
"8-60, Sparbanken Nord",2024-04-15,11:07:59,74.0,254.3588835703777,65.33192149999999,21.6308943,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:00,74.0,160.4109939027766,65.33192149999999,21.6308943,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:01,74.0,123.82190910572224,65.331927,21.6308943,0.0,0.1555075199999999,30,5.50000000032469e-06,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:02,74.0,138.67297515551317,65.331927,21.6308943,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:03,74.0,138.67297515551317,65.331927,21.6309194,0.0,0.1555075199999999,30,0.0,2.509999999844581e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:04,74.0,15.126085791453736,65.331927,21.6309194,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:05,74.0,133.1210141206955,65.331927,21.6309194,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:06,74.0,133.1210141206955,65.3319296,21.6309194,0.0,0.1555075199999999,30,2.600000001962144e-06,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:08,74.0,238.7744315428193,65.3319296,21.6309194,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:09,74.0,266.48267051534594,65.3319296,21.6309194,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:10,74.0,114.78063509855784,65.3319296,21.6309194,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:12,74.0,91.05445280219044,65.3319296,21.6309194,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:14,74.0,22.522970926592663,65.3319296,21.6309194,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:15,74.0,222.5769146744709,65.3319296,21.6309194,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:16,74.0,217.01349448375063,65.3319296,21.6309194,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:17,74.0,104.5246905657161,65.3319296,21.6309194,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:18,74.0,330.54508158892327,65.3319364,21.6309501,0.0,0.1555075199999999,30,6.800000008411189e-06,3.069999999993911e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:20,74.0,290.36355141639865,65.3319364,21.6309501,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:22,74.0,352.95919053444106,65.3319364,21.6309501,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:23,74.0,352.95919053444106,65.3319364,21.6309614,0.0,0.1555075199999999,30,0.0,1.1300000000602495e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:25,74.0,2.280372024620677,65.3319364,21.6309614,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:26,74.0,270.1438708262319,65.3319364,21.6309614,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:29,74.0,163.42475190516473,65.3319364,21.6309614,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:33,74.0,163.42475190516473,65.33194329999999,21.6309514,0.0,0.1555075199999999,30,6.8999999882635166e-06,-9.999999999621423e-06,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:35,74.0,163.42475190516473,65.33194329999999,21.6309514,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:41,74.0,154.6241201719553,65.33194329999999,21.6309514,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:42,74.0,154.6241201719553,65.33194329999999,21.6309514,0.0,0.1555075199999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:43,90.0,99.36234083158736,65.33194329999999,21.6309211,0.0,0.23326128,30,0.0,-3.0300000002370098e-05,0.07775376000000009
"8-60, Sparbanken Nord",2024-04-15,11:08:46,90.0,253.68852295007463,65.33194329999999,21.6309211,0.0,0.23326128,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:47,90.0,98.2622618649362,65.33194329999999,21.6309211,0.0,0.23326128,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:49,90.0,242.7106515953681,65.33194329999999,21.6309211,0.0,0.23326128,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:51,90.0,178.41332782578706,65.33194329999999,21.6309211,0.0,0.23326128,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:52,90.0,252.58271440547216,65.33194329999999,21.6309211,0.0,0.23326128,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:53,90.0,314.1126520245713,65.33196819999999,21.6309108,0.0,0.05831532,30,2.4899999999661304e-05,-1.0299999999574538e-05,-0.17494595999999998
"8-60, Sparbanken Nord",2024-04-15,11:08:54,74.0,205.8809245243588,65.33196819999999,21.6309108,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:55,74.0,350.5183903271838,65.33196819999999,21.6309108,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:56,74.0,295.2680701427185,65.33196819999999,21.6309108,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:57,74.0,116.76306906971048,65.33196819999999,21.6309108,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:08:58,74.0,69.90658058391175,65.33196819999999,21.6309108,0.0,0.0777537599999999,30,0.0,0.0,0.019438439999999897
"8-60, Sparbanken Nord",2024-04-15,11:08:59,74.0,289.5614105032155,65.33196819999999,21.6309108,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:00,74.0,355.71511752902035,65.33196819999999,21.6309108,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:01,74.0,211.64487994337483,65.33196819999999,21.6309108,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:03,74.0,157.77538804517482,65.3319746,21.6308942,0.0,0.0777537599999999,30,6.40000000373675e-06,-1.6599999998589965e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:04,74.0,101.23018324371388,65.3319746,21.6308942,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:05,74.0,330.3560055165301,65.3319746,21.6308942,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:06,74.0,233.8298057708403,65.3319743,21.6308875,0.0,0.0777537599999999,30,-2.9999999640040187e-07,-6.700000000137152e-06,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:07,74.0,188.8067822294602,65.3319743,21.6308875,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:08,74.0,359.1528642998053,65.3319743,21.6308875,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:09,74.0,73.26411326337838,65.3319743,21.6308875,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:10,74.0,321.9621738178636,65.3319743,21.6308875,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:11,74.0,316.00341274850297,65.3319743,21.6308875,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:12,74.0,162.41634618573448,65.3319743,21.6308875,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:13,74.0,174.78650498260896,65.3319743,21.6308875,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:14,74.0,174.78650498260896,65.33197299999999,21.6308583,0.0,0.13606908,30,-1.3000000080864993e-06,-2.920000000017353e-05,0.058315320000000115
"8-60, Sparbanken Nord",2024-04-15,11:09:15,74.0,203.0562425943638,65.33197299999999,21.6308497,0.0,0.13606908,30,0.0,-8.600000001024455e-06,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:16,74.0,59.74230929829095,65.33197299999999,21.6308497,0.0,0.0777537599999999,30,0.0,0.0,-0.058315320000000115
"8-60, Sparbanken Nord",2024-04-15,11:09:17,74.0,47.80186884776459,65.33197299999999,21.6308313,0.0,0.0777537599999999,30,0.0,-1.8399999998308658e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:18,74.0,17.429376127879646,65.33197299999999,21.6308188,0.0,0.0777537599999999,30,0.0,-1.2500000000414957e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:19,74.0,95.6782222088962,65.33197299999999,21.6308188,0.0,0.0777537599999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:20,74.0,17.11424934055769,65.33197299999999,21.6307969,0.0,0.05831532,30,0.0,-2.190000000013015e-05,-0.019438439999999897
"8-60, Sparbanken Nord",2024-04-15,11:09:21,74.0,40.54249358345706,65.33197299999999,21.6307874,0.0,0.05831532,30,0.0,-9.500000000883801e-06,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:22,74.0,57.70830912557653,65.33197299999999,21.6307874,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:23,74.0,288.02588361226486,65.33197299999999,21.6307728,0.0,0.05831532,30,0.0,-1.4600000000086766e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:26,74.0,298.2589098333014,65.33197299999999,21.6307728,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:27,74.0,185.81594253887727,65.33197299999999,21.6307544,0.0,0.05831532,30,0.0,-1.8399999998308658e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:28,74.0,204.85533007107452,65.33197299999999,21.6307544,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:29,74.0,195.54476590019868,65.33197299999999,21.6307544,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:30,74.0,212.33815887548312,65.33197299999999,21.6307544,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:31,74.0,296.20199134878175,65.3319695,21.6307386,0.0,0.05831532,30,-3.4999999911633495e-06,-1.5799999999899228e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:32,74.0,235.5085721105736,65.3319702,21.6307354,0.0,0.05831532,30,7.000000010748408e-07,-3.200000001868375e-06,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:33,74.0,281.26498162972115,65.3319702,21.6307354,0.0,0.0388768799999999,30,0.0,0.0,-0.0194384400000001
"8-60, Sparbanken Nord",2024-04-15,11:09:35,74.0,155.47209770874892,65.3319702,21.6307354,0.0,0.0388768799999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:36,74.0,97.58617166668182,65.3319702,21.6307354,0.0,0.0388768799999999,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:37,74.0,41.14409926834442,65.3319757,21.6307234,0.0,0.0388768799999999,30,5.50000000032469e-06,-1.1999999998124622e-05,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:38,74.0,50.1739141196062,65.3319757,21.6307223,0.0,0.05831532,30,0.0,-1.1000000021965661e-06,0.0194384400000001
"8-60, Sparbanken Nord",2024-04-15,11:09:41,74.0,163.16119131940457,65.3319757,21.6307223,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:42,74.0,31.48403084243874,65.331981,21.6307186,0.0,0.05831532,30,5.29999999798747e-06,-3.6999999970532826e-06,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:43,74.0,167.14324799556377,65.331981,21.6307186,0.0,0.05831532,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:46,74.0,135.6248396854172,65.331981,21.6307186,0.0,0.21382284,30,0.0,0.0,0.15550751999999998
"8-60, Sparbanken Nord",2024-04-15,11:09:49,74.0,27.7655347520397,65.331981,21.6307186,0.0,0.21382284,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:50,74.0,23.749100608172625,65.331981,21.6307186,0.0,0.21382284,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:53,74.0,242.2408262033608,65.331981,21.6307186,0.0,0.21382284,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:54,74.0,89.75956818519478,65.331981,21.6307186,0.0,0.21382284,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:09:55,74.0,9.029814851261776,65.331981,21.6307186,0.0,0.21382284,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-15,11:10:00,74.0,303.22072433913434,65.331981,21.6307186,0.0,0.21382284,30,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:39,77.0,0.0,65.33179,21.63084,0.0,0.0,31,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:40,77.0,0.0,65.33179,21.63084,0.0,0.0,31,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:42,77.0,0.0,65.33179,21.63087,0.0,0.0,31,0.0,3.0000000002416982e-05,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:43,77.0,0.0,65.33179,21.6308,0.0,0.0,31,0.0,-7.000000000090267e-05,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:45,77.0,0.0,65.33179,21.6308,0.0,0.0,31,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:46,77.0,0.0,65.33179,21.6308,0.0,0.0,31,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:49,77.0,0.0,65.33179,21.6308,0.0,0.0,31,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:51,77.0,0.0,65.33179,21.6308,0.0,0.0,31,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:52,74.0,0.0,65.33179,21.6307,0.0,0.0,31,0.0,-9.999999999976694e-05,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:54,74.0,0.0,65.33179,21.6307,0.0,0.0,31,0.0,0.0,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:57,74.0,0.0,65.33177,21.63082,0.0,0.0,31,-1.9999999992137418e-05,0.00011999999999900979,0.0
"8-60, Sparbanken Nord",2024-04-27,10:18:59,74.0,0.0,65.33181,21.63082,0.0,0.0,31,3.999999999848569e-05,0.0,0.0
